Root,No of derevatives found,derevatives found,Root Length,Has Vowel,Full Text
عنس,35," العَنْسُ اعْنَوْنَسَ 'عنس', العَنْسُ اعْنَوْنَسَ 'عنس', العَنْسُ اعْنَوْنَسَ 'عنس', العَنْسُ اعْنَوْنَسَ 'عنس', العَنْسُ اعْنَوْنَسَ 'عنس', العَنْسُ اعْنَوْنَسَ 'عنس', العَنْسُ اعْنَوْنَسَ 'عنس', العَنْسُ اعْنَوْنَسَ 'عنس', العَنْسُ اعْنَوْنَسَ 'عنس', العَنْسُ اعْنَوْنَسَ 'عنس', العَنْسُ اعْنَوْنَسَ 'عنس', العَنْسُ اعْنَوْنَسَ",3,no vowel," *عنس* العَنْسُ الناقة الصُلبة ويقال هي التي اعْنَوْنَسَ ذنبها أي وفر وقال الراجز كم قد حسرنا من علاة عنس      وعنس أيضا قبيلة من اليمن منهم الاسود العنسى الكذاب وعنست الجارية تعنس بالضم عُنوساً وعِناساً فهي عانِسٌ وذلك إذا طال مكثها في منزل أهلها بعد إدراكها حتَّى خرجت من عداد الأبكار هذا ما لم تتزوَّج فإن تزوَّجت مرَّةً فلا يقال عَنَسَتْ قال الأعشى والبيضُ قد عَنَسَتْ وطال جِراؤُها      ونَشَأْنَ في فَنَنٍ وفي أذْوادِ      ويروى "" والبيض "" مجرورا بالعطف على الشرب في قوله ولقد أرجل لمتى بعشية      للشرب قبل حوادث المرتاد      ويروى "" سنابك "" أي قبل حوادث الطالب يقول أرجل لمتى للشرب وللجواري الحسان التى قد نشأن في فنن ; أي في نعمة وأصلها أغصان الشجر هذه رواية الاصمعي وأما أبو عبيدة فإنه رواه "" في قن "" بالقاف أي عبيد وخدم ويقال للرجل أيضاً عانِسٌ قال أبو قيس ابن رفاعة منَّا الذي هو ما إنْ طَرَّ شارِبُهُ      والعانِسونَ ومنَّا المُرْدُ والشيبُ      والجمع عنس وعنس مثال بازل وبزل وبزل قال الراجز يعرس أبكارا بها وعنسا      قال أبو زيد وكذلك عَنَّسَتِ الجارية تَعْنيساً وقال الأصمعيّ لا يقال عَنَّسَتْ ولكن عُنِّسَتْ على ما لم يسمّ فاعله وعَنَّسَها أهلها وقال الكسائي العانس فوق المعصر وأنشد   معاصيرها والعاتقات العوانس       ويقال فلان لم تُعْنِسُ السِنُّ وجهَهُ أي لم تغيِّره إلى الكبر قال سويد الحارثى  _________  لذى الرمة  وصدره وعيطا كأسراب الخروج تشوفت      وفى المخطوطة وعين كأسراب القطا قد تشوفت  في اللسان "" أبو ضب الهذلى "" فَتىً قَبَلٌ لم تُعْنِس السِنُّ وَجْهَهُ      سِوى خُلْسَةٍ في الرأس كالبرق في الدجا"
عوس,13," العَوْسُ عاسَ والعَوْسُ والعِياسةُ والعوسُ عوسى 'عوس', العَوْسُ عاسَ والعَوْسُ والعِياسةُ والعوسُ عوسى",3,vowel, *عوس* العَوْسُ الطوفان بالليل يقال عاسَ الذئبُ إذا طلب شيئاً يأكله والعَوْسُ والعِياسةُ سياسةُ المال يقال هو عائِسُ مالٍ والعوسُ بالضم ضربُ من الغنم يقال كبش [[عوسى]] والعواساء بفتح العين ممدود الحامل من الخنافس حكاه أبو عبيد عن القنانى قال وأنشدنا بكرا عواساء تفاسى مربا
عيس,31," العَيْسُ عاسَ يَعيسُها عَيْساً والعيسُ العَيَسِ وعيسا 'عيس', العَيْسُ عاسَ يَعيسُها عَيْساً والعيسُ العَيَسِ وعيسا 'عيس', العَيْسُ عاسَ يَعيسُها عَيْساً والعيسُ العَيَسِ وعيسا 'عيس', العَيْسُ عاسَ يَعيسُها عَيْساً والعيسُ العَيَسِ وعيسا",3,vowel, *عيس* العَيْسُ ماء الفحل وقد عاسَ الفحل الناقةَ [[[[يَعيسُها]]]] عَيْساً أي ضربها والعيسُ بالكسر الإبل البيض يخالط بياضها شئ من الشقرة واحدها أعْيَسُ والأنثى عَيْساءُ بيِّنة العَيَسِ قال الشاعر أقولُ لخارِبَيْ  هَمْدانَ لمَّا      أثارا صِرْمَةً حمرا [[[[وعيسا]]]]      _________  الخارب سارق الابل خاصة أي بيضا ويقال هي كرائم الإبل والعَيساءُ أيضاً الانثى من الجراد وعيسى اسم عبرانى أو سرياني والجمع العيسون بفتح السين ومررت بالعيسين ورأيت العيسين وأجاز الكوفيون ضم السين قبل الواو وكسرها قبل الياء ولم يجزه البصريون وقالوا لان الالف إذا سقطت لاجتماع الساكنين وجب أن تبقى السين مفتوحة على ما كانت عليه سواء كانت الالف أصلية أو غير أصلية وكان الكسائي يفرق بينهما ويفتح في الاصلية فيقول معطون ويضم في غير الاصلية فيقول عيسون وكذلك القول في موسى والنسبة إليهما عيسوى وموسوي تقلب الياء واوا كما قلت في مرمى مرموى وإن شئت حذفت الياء فقلت عيسى وموسى بكسر السين كما قلت في مرمى وملهى
فصل الغين,0,,9,vowel, *فصل الغين*
غبس,5," الغبس غُبَيْسٌ 'غبس', الغبس غُبَيْسٌ",3,no vowel," *غبس* [[الغبس]] بالفتح لونٌ كلون الرماد وهو بياضٌ فيه كدرةٌ يقال ذئبٌ أغْبَسُ والوَرْدُ الأغبَسُ من الخيل هو الذي تدعوه الأعاجم "" سَمَنْدْ "" وقولهم لا آتيك ما غَبا غُبَيْسٌ يراد به الدهر قال ابن الاعرابي ما أدرى ما أصله وأنشد الاموى وفى بنى أم زبير كيس      على الطعام ما غبا غبيس      أي فيهم جود وما غبا غبيس ظرف من الزمان وقال بعضهم أصله الذئب وغبيس تصغير أغبس مرخما وغبا أصله غب فأبدل من أحد حرفي التضعيف الالف مثل تقضى أصله تقضض يقول لا آتيك ما دام الذئب يأتي الغنم غبا"
غرس,8, الغِرْسُ الغرس وغَرَسْتُ غرْساً والغِراسُ والغِراسُ الغَرْسِ غريسة,3,no vowel, *غرس* الغِرْسُ  بالكسر الذي يخرج مع الولد كأنّه مُخاطٌ ويقال جُلَيْدَةٌ تكون على وجه الفَصيل ساعةَ يولد فإن تُرِكَت قتلَتْه قال الراجز   يتركن في كل مناخ أبس      كل جنين مشعر في [الغرس]      وغَرَسْتُ الشجر أغْرِسُهُ غرْساً والغِراسُ فَسيلُ النخل والغِراسُ أيضاً وقتُ الغَرْسِ ويقال للنخلة أوَّلَ ما تنبت [غريسة]
غسس,9," الغُسُّ 'غسس', الغُسُّ 'غسس', الغُسُّ 'غسس', الغُسُّ 'غسس', الغُسُّ",3,no vowel," *غسس* الغُسُّ بالضم اللئيم الضعيف من الرجال قال الأصمعيّ يكون واحدا وجمعا وأنشد لاوس ابن حجر _________  وجمع الغرس أغراس  هو منظور بن مرثد الاسدي يصف نوقا قد سقطت أولادها لشدة الكلال والاعياء من السير مخلفون ويقضى الناس أمرهم      غس الامانة صنبور فصنبور      ورواه المفضل "" غش "" بالشين معجمة كأنه جمع غاش مثل بازل وبزل ويروى "" غش "" نصبا على الذم بإضمار أعنى ويروى "" غسو الامانة "" أيضا بالسين أي غسون فحذف النون للاضافة ويجوز "" غسى "" بكسر السين بإضمار أعنى وتخذف النون للاضافة ويقال غس فلان خطبة الخطيب أي عابها وغسغست بالهرة إذا بالغت في زجرها وغسان قبيلة من اليمن منهم ملوك غسان ويقال غسان ماء هذا إذا كان فعلان فهو من هذا الباب وإن كان فعالا فهو من باب النون"
غطس,4, الغطس غَطَسَهُ يَغْطِسُهُ تَغْطِسُ,3,no vowel, *غطس* [الغطس] في الماء الغمس فيه وقد غَطَسَهُ في الماء يَغْطِسُهُ وأنشد أبو عمرو وألقتْ ذراعيها وأدنتْ لَبانَها      من الماء حتَّى قلتُ في الجَمِّ تَغْطِسُ      والمغنطيس   حجر يجذب الحديد وهو معرب
غطرس,7," الغطْريسُ 'غطرس', الغطْريسُ 'غطرس', الغطْريسُ 'غطرس', الغطْريسُ",4,no vowel, *غطرس* الغطْريسُ الظالم المتكبر قال الكميت يخاطب بنى مروان _________  ويقال مغناطيس بكسر الميم ; ومغنيطس بفتح الميم وسكون الغين وكسر النون وفتح الطاء فلولا حِبالٌ منكم هي أسْلَسَتْ       جنائِبَنا كنا الاباة  الغطارسا      وقد تغطرس فهو متغطرس
غلس,8, الغَلَسُ غَلَسَ والتَغْليسُ بغَلَسٍ غَلَّسْنا بغَلَسٍ بغَلَسٍ تغلس,3,no vowel, *غلس* الغَلَسُ ظلمة آخر الليل قال الأخطل كَذَبَتْكَ عينك أم رأيت بواسطٍ      غَلَسَ الظلامِ من الرَبابِ خَيالا      والتَغْليسُ السير من الليل بغَلَسٍ يقال [غَلَّسْنا] الماء أي وردناه بغَلَسٍ وكذلك إذا فعلنا الصلاة بغَلَسٍ قال أبو زيد يقال وقع فلانٌ في وادى [تغلس] غير مصروف مثال تخيب وهى الداهية والباطل
غمس,35," غَمَسَهُ فانْغَمَسَ واغْتَمَسَ والمُغامسَةُ الغَموسُ الغَموسُ تَغْمِسُ الغموس 'غمس', غَمَسَهُ فانْغَمَسَ واغْتَمَسَ والمُغامسَةُ الغَموسُ الغَموسُ تَغْمِسُ الغموس 'غمس', غَمَسَهُ فانْغَمَسَ واغْتَمَسَ والمُغامسَةُ الغَموسُ الغَموسُ تَغْمِسُ الغموس 'غمس', غَمَسَهُ فانْغَمَسَ واغْتَمَسَ والمُغامسَةُ الغَموسُ الغَموسُ تَغْمِسُ الغموس",3,no vowel," *غمس* غَمَسَهُ في الماء أي مَقَلَهُ فيه فانْغَمَسَ واغْتَمَسَ بمعنًى والمُغامسَةُ المُماقلةُ وكذلك إذا رمى الرجل نفسه في وسط الحرب والأمرُ الغَموسُ الشديدُ واليمينُ الغَموسُ التي تَغْمِسُ صاحبها في الإثم والطعنة [[[[الغموس]]]] النافذة _________  في اللسان "" أمرست - كنا الاتاة "" وناقة غموس لا يُستبان حملُها حتَّى تقرِبَ والغَميسُ من النبات الغَميزُ والغَميسُ مسيلُ ماءٍ صغير بين البقل والنبات"
غيس,3," الغيسان 'غيس', الغيسان",3,vowel, *غيس* [[الغيسان]] حدة الشباب فصل الفاء
فأس,7, الفأسُ الفُؤوس وفَأسُ وفَأسُ وفَأسْتُهُ بالفأس فأس,3,vowel, *[فأس]* الفأسُ واحد [الفُؤوس] وفَأسُ اللجام الحديدة القائمة في الحَنك وفَأسُ الرأسِ حرفُ القَمَحْدُوَةِ المشرف على القفا وفَأسْتُهُ أي ضربته [بالفأس] وكذلك إذا أصبتَ [فأس] رأسه
فجس,4, الفَجْسُ فجس يفجس تفجسا,3,no vowel, *[فجس]* الفَجْسُ التكبُّرُ والتعظُّمُ وقد [فجس] [يفجس] بالضم قال العجاج إذا أراد خلقا عفنقسا      أقره الناس وإن [تفجسا]
فدكس,2, الفدوْكَسُ وفدوكس,4,no vowel, *فدكس* الفدوْكَسُ الأسدُ مثل الدَوْكَسِ [وفدوكس] أيضا رهط الاخطل الشاعر وهم من بنى جشم بن بكر
فرس,65," الفَرَسُ فَرَسَةٌ الفَرَسِ فُرَيْسٌ فريسة فارس فرس فوارِسَ فوارس فوارس 'فرس', الفَرَسُ فَرَسَةٌ الفَرَسِ فُرَيْسٌ فريسة فارس فرس فوارِسَ فوارس فوارس 'فرس', الفَرَسُ فَرَسَةٌ الفَرَسِ فُرَيْسٌ فريسة فارس فرس فوارِسَ فوارس فوارس 'فرس', الفَرَسُ فَرَسَةٌ الفَرَسِ فُرَيْسٌ فريسة فارس فرس فوارِسَ فوارس فوارس 'فرس', الفَرَسُ فَرَسَةٌ الفَرَسِ فُرَيْسٌ فريسة فارس فرس فوارِسَ فوارس فوارس 'فرس', الفَرَسُ فَرَسَةٌ الفَرَسِ فُرَيْسٌ فريسة فارس فرس فوارِسَ فوارس فوارس",3,no vowel," *[[[[[[فرس]]]]]]* الفَرَسُ يقع على الذكر والأنثى ولا يقال للأنثى فَرَسَةٌ وتصغير الفَرَسِ فُرَيْسٌ وإنْ أردت الأنثى خاصَّة لم تقل إلا [[[[[[فريسة]]]]]] بالهاء عن أبى بكر بن السراج والجمع أفراس وراكبه [[[[[[فارس]]]]]] وهو مثل لابن وتامر أي صاحب [[[[[[فرس]]]]]] ويجمع على فوارِسَ وهو شاذٌّ لا يقاس عليه لان فواعل إنما هو جمع فاعلة مثل ضاربة وضوارب أو جمع فاعل إذا كان صفة للمؤنث مثل حائض وحوائض أو ما كان لغير الآدميين مثل جمل بازل وجمال بوازل وجمل عاضه وجمال عواضه وحائط وحوائط فأما مذكر ما يعقل فلم يجمع عليه إلا [[[[[[[[[[[[فوارس]]]]]]]]]]]] وهوالك ونواكس فأما [[[[[[[[[[[[فوارس]]]]]]]]]]]] فلانه شئ لا يكون في المؤنث فلم يخف فيه اللبس وأما هوالك فإنما جاء في المثل يقال "" هالك في الهوالك "" فجرى على الاصل لانه قد يجئ في الامثال ما لا يجئ في غيرها وأما نواكس فقد جاء في ضرورة الشعر   _________  منه قول الفرزدق وإذا الرجال رَأَوْا يَزيدَ رأَيْتَهُمْ      خَضُعَ الرقابِ نواكس الابصار       - صحاح قال ابن السكيت إذا كان الرجل على حافر برذونا كان أو فرسا أو بغلا أو حمارا قلت مَرَّ بنا [[[فارس]]]ٌ على بغل ومر بنا [[[فارس]]] على حمار قال الشاعر وإنى امرؤ للخيل عندي مزية      على [[[فارس]]] البرذون أو [[[فارس]]] البغل      وقال عمارة بن عقيل بن بلال بن جرير لا أقول لصاحب البغل [[[فارس]]] ولكني أقول بغال ولا أقول لصاحب الحمار [[[فارس]]] ولكني أقول حمار والفرسة ريح تأخذ في العنق فتغرسها والفريس حلقة من خشب يقال لها بالفارسية "" چنبر "" وفرس الاسد فريسته يفرسها فَرْساً وافْتَرَسَها أي دقَّ عنقَها وأصل الفَرْسِ هذا ثم كثُر واستعمل حتَّى صير كلُّ قتلٍ فَرْساً وقد نُهِيَ عن الفَرْسِ في الذبح وهو كسر عظم الرقبة قبل أن تبرد قال ابن السكيت فَرَسَ الذئبُ الشاةَ فَرْساً وأفْرَسَ الراعي أي فَرَسَ الذئب الشاة من غنمه قال وأفْرَسَ الرجلُ الأسدَ حمارَه إذا تركه له ليفترسه وينجو هو وقال النضر بن شميل يقال أكل الذئبُ الشاةَ ولا يقال افترسها وأبو فراس كنية الأسد وفارس الفرس بالضم وفى الحديث "" وخدمتهم [[فارس]] والروم "" وفارس بلاد الفرس أيضا والفرسان الفوارس وفرسان بالفتح قبيلة والفراسة بالكسر الاسم من قولك تَفَرَّسْتُ فيه خيراً وهو يَتَفَرَّسُ أي يتثبَّت وينظر تقول منه رجلٌ فارِسُ النظر وفي الحديث "" اتَّقوا فِراسَةَ المؤمنِ "" والفَراسَةُ بالفتح مصدر قولك رَجلٌ فارِسٌ على الخيل بيِّن الفَراسَةِ والفُروسَةِ والفُروسيَّةِ وقد فَرُسَ بالضم يَفْرُسُ فُروسَةً وفَراسَةً أي حَذِقَ أمر الخيل والفِرْسُ بالكسر ضربٌ من النبت عن يعقوب والفرسن بالنون للبعير كالحافر للدابة وربما قيل فرسن شاة على الاستعارة وهو فعلن قال أبو بكر بن السراج النون زائدة لانها من فرست والفرناس مثال الفرصاد الاسد وهو الغليظ الرقبة وكذلك الفُرانِسُ مثل الفُرانِقِ والنون زائدة"
